paper_id,title,decision,gt_binary,avg_score,score_0,score_1,score_2,score_3,score_4,score_5
fkrYDQaHOJ,Efficient Dynamics Modeling in Interactive Environments with Koopman Theory,Accept,Accept,5.50,3,6,5,8,,
fkrYDQaHOJ,Efficient Dynamics Modeling in Interactive Environments with Koopman Theory,Accept,Accept,5.50,3,6,5,8,,
fkrYDQaHOJ,Efficient Dynamics Modeling in Interactive Environments with Koopman Theory,Accept,Accept,5.50,3,6,5,8,,
fjwZHuQ3cm,LIMANS: Linear Model of the Adversarial Noise Space,Reject,Reject,5.50,6,5,5,6,,
fjwZHuQ3cm,LIMANS: Linear Model of the Adversarial Noise Space,Reject,Reject,5.50,6,5,5,6,,
fjwZHuQ3cm,LIMANS: Linear Model of the Adversarial Noise Space,Reject,Reject,5.50,6,5,5,6,,
fjZMGKB2dU,A neuro-symbolic framework for answering conjunctive queries,Reject,Reject,3.60,3,3,6,3,3,
fjZMGKB2dU,A neuro-symbolic framework for answering conjunctive queries,Reject,Reject,3.60,3,3,6,3,3,
fjZMGKB2dU,A neuro-symbolic framework for answering conjunctive queries,Reject,Reject,3.60,3,3,6,3,3,
fjRM5ozPv9,Local-Forward: Towards Biological Plausibility in Deep Reinforcement Learning,Reject,Reject,5.00,6,3,6,,,
fjRM5ozPv9,Local-Forward: Towards Biological Plausibility in Deep Reinforcement Learning,Reject,Reject,5.00,6,3,6,,,
fjRM5ozPv9,Local-Forward: Towards Biological Plausibility in Deep Reinforcement Learning,Reject,Reject,5.00,6,3,6,,,
fj5SqqXfn1,Avoiding Pitfalls for Privacy Accounting of Subsampled Mechanisms under Composition,Reject,Reject,5.00,3,6,8,3,,
fj5SqqXfn1,Avoiding Pitfalls for Privacy Accounting of Subsampled Mechanisms under Composition,Reject,Reject,5.00,3,6,8,3,,
fj5SqqXfn1,Avoiding Pitfalls for Privacy Accounting of Subsampled Mechanisms under Composition,Reject,Reject,5.00,3,6,8,3,,
ffcHGwb4KF,SPADE: Sparsity-Guided Debugging for Deep Neural Networks,Reject,Reject,5.00,6,3,8,3,,
ffcHGwb4KF,SPADE: Sparsity-Guided Debugging for Deep Neural Networks,Reject,Reject,5.00,6,3,8,3,,
ffcHGwb4KF,SPADE: Sparsity-Guided Debugging for Deep Neural Networks,Reject,Reject,5.00,6,3,8,3,,
dKPzWyaOsK,Are machines automating morality?,Reject,Reject,3.67,3,5,3,,,
dKPzWyaOsK,Are machines automating morality?,Reject,Reject,3.67,3,5,3,,,
dKPzWyaOsK,Are machines automating morality?,Reject,Reject,3.67,3,5,3,,,
dGH4kHFKFj,GenCorres: Consistent Shape Matching via Coupled Implicit-Explicit Shape Generative Models,Accept,Accept,6.75,8,8,5,6,,
dGH4kHFKFj,GenCorres: Consistent Shape Matching via Coupled Implicit-Explicit Shape Generative Models,Accept,Accept,6.75,8,8,5,6,,
dGH4kHFKFj,GenCorres: Consistent Shape Matching via Coupled Implicit-Explicit Shape Generative Models,Accept,Accept,6.75,8,8,5,6,,
dAqH7CfHjL,Phase Transitions in Contrastive Learning,Reject,Reject,4.33,3,5,5,,,
dAqH7CfHjL,Phase Transitions in Contrastive Learning,Reject,Reject,4.33,3,5,5,,,
dAqH7CfHjL,Phase Transitions in Contrastive Learning,Reject,Reject,4.33,3,5,5,,,
dA4EWchlbn,Advancing the Adversarial Robustness of Neural Networks from the Data Perspective,Reject,Reject,3.50,3,3,5,3,,
dA4EWchlbn,Advancing the Adversarial Robustness of Neural Networks from the Data Perspective,Reject,Reject,3.50,3,3,5,3,,
dA4EWchlbn,Advancing the Adversarial Robustness of Neural Networks from the Data Perspective,Reject,Reject,3.50,3,3,5,3,,
d98CzL5h0i,Learning to Generate Better than your Large Language Models,Reject,Reject,4.75,6,5,5,3,,
d98CzL5h0i,Learning to Generate Better than your Large Language Models,Reject,Reject,4.75,6,5,5,3,,
d98CzL5h0i,Learning to Generate Better than your Large Language Models,Reject,Reject,4.75,6,5,5,3,,
d8w0pmvXbZ,Small-scale proxies for large-scale Transformer training instabilities,Accept,Accept,8.00,8,8,8,8,,
d8w0pmvXbZ,Small-scale proxies for large-scale Transformer training instabilities,Accept,Accept,8.00,8,8,8,8,,
d8w0pmvXbZ,Small-scale proxies for large-scale Transformer training instabilities,Accept,Accept,8.00,8,8,8,8,,
d6tUsZeVs7,Energy-guided Entropic Neural Optimal Transport,Accept,Accept,6.00,6,6,6,,,
d6tUsZeVs7,Energy-guided Entropic Neural Optimal Transport,Accept,Accept,6.00,6,6,6,,,
d6tUsZeVs7,Energy-guided Entropic Neural Optimal Transport,Accept,Accept,6.00,6,6,6,,,
d4UiXAHN2W,LLaMA-Adapter: Efficient Fine-tuning of Large Language Models with Zero-initialized Attention,Accept,Accept,6.33,6,8,5,,,
d4UiXAHN2W,LLaMA-Adapter: Efficient Fine-tuning of Large Language Models with Zero-initialized Attention,Accept,Accept,6.33,6,8,5,,,
d4UiXAHN2W,LLaMA-Adapter: Efficient Fine-tuning of Large Language Models with Zero-initialized Attention,Accept,Accept,6.33,6,8,5,,,
d2TOOGbrtP,Bayesian Domain Invariant Learning via Posterior Generalization of Parameter Distributions,Reject,Reject,5.00,3,6,6,5,,
d2TOOGbrtP,Bayesian Domain Invariant Learning via Posterior Generalization of Parameter Distributions,Reject,Reject,5.00,3,6,6,5,,
d2TOOGbrtP,Bayesian Domain Invariant Learning via Posterior Generalization of Parameter Distributions,Reject,Reject,5.00,3,6,6,5,,
d1zLRzhalF,Knowledge Graph Reasoning with Reinforcement Learning Agent guided by Multi-relational Graph Neural Networks,Reject,Reject,2.50,3,1,3,3,,
d1zLRzhalF,Knowledge Graph Reasoning with Reinforcement Learning Agent guided by Multi-relational Graph Neural Networks,Reject,Reject,2.50,3,1,3,3,,
d1zLRzhalF,Knowledge Graph Reasoning with Reinforcement Learning Agent guided by Multi-relational Graph Neural Networks,Reject,Reject,2.50,3,1,3,3,,
d18RgYF6Y7,Fair Classifiers Without Fair Training: An Influence-Guided Data Sampling Approach,Reject,Reject,5.20,5,6,5,5,5,
d18RgYF6Y7,Fair Classifiers Without Fair Training: An Influence-Guided Data Sampling Approach,Reject,Reject,5.20,5,6,5,5,5,
d18RgYF6Y7,Fair Classifiers Without Fair Training: An Influence-Guided Data Sampling Approach,Reject,Reject,5.20,5,6,5,5,5,
czpx02orl7,Learning Abstract World Models for Value-preserving Planning with Options,Reject,Reject,4.75,5,3,8,3,,
czpx02orl7,Learning Abstract World Models for Value-preserving Planning with Options,Reject,Reject,4.75,5,3,8,3,,
czpx02orl7,Learning Abstract World Models for Value-preserving Planning with Options,Reject,Reject,4.75,5,3,8,3,,
ctXZJLBbyb,Understanding Heterophily for Graph Neural Networks,Reject,Reject,5.80,8,6,3,6,6,
ctXZJLBbyb,Understanding Heterophily for Graph Neural Networks,Reject,Reject,5.80,8,6,3,6,6,
ctXZJLBbyb,Understanding Heterophily for Graph Neural Networks,Reject,Reject,5.80,8,6,3,6,6,
csukJcpYDe,Generalized Policy Iteration using Tensor Approximation for Hybrid Control,Accept,Accept,7.50,6,8,8,8,,
csukJcpYDe,Generalized Policy Iteration using Tensor Approximation for Hybrid Control,Accept,Accept,7.50,6,8,8,8,,
csukJcpYDe,Generalized Policy Iteration using Tensor Approximation for Hybrid Control,Accept,Accept,7.50,6,8,8,8,,
cKGpe1792U,RGLA: Reverse Gradient Leakage Attack using Inverted Cross-Entropy Loss Function,Reject,Reject,5.67,8,6,3,,,
cKGpe1792U,RGLA: Reverse Gradient Leakage Attack using Inverted Cross-Entropy Loss Function,Reject,Reject,5.67,8,6,3,,,
cKGpe1792U,RGLA: Reverse Gradient Leakage Attack using Inverted Cross-Entropy Loss Function,Reject,Reject,5.67,8,6,3,,,
Z2dVrgLpsF,On partial prototype collapse in clustering-based self-supervised learning,Reject,Reject,5.25,6,6,3,6,,
Z2dVrgLpsF,On partial prototype collapse in clustering-based self-supervised learning,Reject,Reject,5.25,6,6,3,6,,
Z2dVrgLpsF,On partial prototype collapse in clustering-based self-supervised learning,Reject,Reject,5.25,6,6,3,6,,
Z1m5uqUpO9,A Local Graph Limits Perspective on Sampling-Based GNNs,Reject,Reject,5.50,5,6,6,5,,
Z1m5uqUpO9,A Local Graph Limits Perspective on Sampling-Based GNNs,Reject,Reject,5.50,5,6,6,5,,
Z1m5uqUpO9,A Local Graph Limits Perspective on Sampling-Based GNNs,Reject,Reject,5.50,5,6,6,5,,
Z1E0EahS5w,Limits to Reservoir Learning,Reject,Reject,3.33,1,6,3,,,
Z1E0EahS5w,Limits to Reservoir Learning,Reject,Reject,3.33,1,6,3,,,
Z1E0EahS5w,Limits to Reservoir Learning,Reject,Reject,3.33,1,6,3,,,
Z0ojN315Uf,Differentially Private Principal Component Analysis for Vertically Partitioned Data,Reject,Reject,4.33,6,6,1,,,
Z0ojN315Uf,Differentially Private Principal Component Analysis for Vertically Partitioned Data,Reject,Reject,4.33,6,6,1,,,
Z0ojN315Uf,Differentially Private Principal Component Analysis for Vertically Partitioned Data,Reject,Reject,4.33,6,6,1,,,
YzJT0Y67Go,HIPODE: Enhancing Offline Reinforcement Learning with High-Quality Synthetic Data from a Policy-Decoupled Approach,Reject,Reject,5.00,3,6,5,6,,
YzJT0Y67Go,HIPODE: Enhancing Offline Reinforcement Learning with High-Quality Synthetic Data from a Policy-Decoupled Approach,Reject,Reject,5.00,3,6,5,6,,
YzJT0Y67Go,HIPODE: Enhancing Offline Reinforcement Learning with High-Quality Synthetic Data from a Policy-Decoupled Approach,Reject,Reject,5.00,3,6,5,6,,
Yx7TnC6AAp,Towards Provably Efficient Learning of Extensive-Form Games with Imperfect Information and Linear Function Approximation,Reject,Reject,5.75,6,5,6,6,,
Yx7TnC6AAp,Towards Provably Efficient Learning of Extensive-Form Games with Imperfect Information and Linear Function Approximation,Reject,Reject,5.75,6,5,6,6,,
Yx7TnC6AAp,Towards Provably Efficient Learning of Extensive-Form Games with Imperfect Information and Linear Function Approximation,Reject,Reject,5.75,6,5,6,6,,
Ys3uPmZGOR,Enhancing Neural Network Performance with Leader-Follower Architecture and Local Error Signals,Reject,Reject,5.25,5,5,5,6,,
Ys3uPmZGOR,Enhancing Neural Network Performance with Leader-Follower Architecture and Local Error Signals,Reject,Reject,5.25,5,5,5,6,,
Ys3uPmZGOR,Enhancing Neural Network Performance with Leader-Follower Architecture and Local Error Signals,Reject,Reject,5.25,5,5,5,6,,
Yp01vcQSNl,DIRECTIONALITY IN GRAPH TRANSFORMERS,Reject,Reject,4.25,3,5,3,6,,
Yp01vcQSNl,DIRECTIONALITY IN GRAPH TRANSFORMERS,Reject,Reject,4.25,3,5,3,6,,
Yp01vcQSNl,DIRECTIONALITY IN GRAPH TRANSFORMERS,Reject,Reject,4.25,3,5,3,6,,
YmQyEdLIkU,Adversarial Attacks as Near-Zero Eigenvalues in The Empirical Kernel of Neural Networks,Reject,Reject,5.50,6,5,5,6,,
YmQyEdLIkU,Adversarial Attacks as Near-Zero Eigenvalues in The Empirical Kernel of Neural Networks,Reject,Reject,5.50,6,5,5,6,,
YmQyEdLIkU,Adversarial Attacks as Near-Zero Eigenvalues in The Empirical Kernel of Neural Networks,Reject,Reject,5.50,6,5,5,6,,
YkEW5TabYN,Perturbed examples reveal invariances shared by language models,Reject,Reject,5.00,8,3,3,6,,
YkEW5TabYN,Perturbed examples reveal invariances shared by language models,Reject,Reject,5.00,8,3,3,6,,
YkEW5TabYN,Perturbed examples reveal invariances shared by language models,Reject,Reject,5.00,8,3,3,6,,
YkCjojDG3l,PolySketchFormer: Fast Transformers via Sketches for Polynomial Kernels,Reject,Reject,5.00,3,3,6,5,8,
YkCjojDG3l,PolySketchFormer: Fast Transformers via Sketches for Polynomial Kernels,Reject,Reject,5.00,3,3,6,5,8,
YkCjojDG3l,PolySketchFormer: Fast Transformers via Sketches for Polynomial Kernels,Reject,Reject,5.00,3,3,6,5,8,
YhT1ZemZow,Sobolev acceleration for neural networks,Reject,Reject,4.50,3,3,6,6,,
YhT1ZemZow,Sobolev acceleration for neural networks,Reject,Reject,4.50,3,3,6,6,,
YhT1ZemZow,Sobolev acceleration for neural networks,Reject,Reject,4.50,3,3,6,6,,
Ydlfehfvge,Mitigating Estimation Errors By Twin TD-Regularized Actor and Critic for Deep Reinforcement Learning,Reject,Reject,3.50,3,3,5,3,,
Ydlfehfvge,Mitigating Estimation Errors By Twin TD-Regularized Actor and Critic for Deep Reinforcement Learning,Reject,Reject,3.50,3,3,5,3,,
Ydlfehfvge,Mitigating Estimation Errors By Twin TD-Regularized Actor and Critic for Deep Reinforcement Learning,Reject,Reject,3.50,3,3,5,3,,
YclZqtwf9e,Slingshot Perturbation to Learning in Monotone Games,Reject,Reject,6.25,5,6,8,6,,
YclZqtwf9e,Slingshot Perturbation to Learning in Monotone Games,Reject,Reject,6.25,5,6,8,6,,
YclZqtwf9e,Slingshot Perturbation to Learning in Monotone Games,Reject,Reject,6.25,5,6,8,6,,
YcM6ofShwY,BayesDiff: Estimating Pixel-wise Uncertainty in Diffusion via Bayesian Inference,Accept,Accept,6.50,6,6,6,8,,
YcM6ofShwY,BayesDiff: Estimating Pixel-wise Uncertainty in Diffusion via Bayesian Inference,Accept,Accept,6.50,6,6,6,8,,
YcM6ofShwY,BayesDiff: Estimating Pixel-wise Uncertainty in Diffusion via Bayesian Inference,Accept,Accept,6.50,6,6,6,8,,
YcJCzJzQT5,DipDNN: Decomposed Invertible Pathway Deep Neural Networks,Reject,Reject,4.67,5,6,3,,,
YcJCzJzQT5,DipDNN: Decomposed Invertible Pathway Deep Neural Networks,Reject,Reject,4.67,5,6,3,,,
YcJCzJzQT5,DipDNN: Decomposed Invertible Pathway Deep Neural Networks,Reject,Reject,4.67,5,6,3,,,
VyWv7GSh5i,A Novel Variational Lower Bound For Inverse Reinforcement Learning,Reject,Reject,2.75,3,6,1,1,,
VyWv7GSh5i,A Novel Variational Lower Bound For Inverse Reinforcement Learning,Reject,Reject,2.75,3,6,1,1,,
VyWv7GSh5i,A Novel Variational Lower Bound For Inverse Reinforcement Learning,Reject,Reject,2.75,3,6,1,1,,
VyMW4YZfw7,Simplifying GNN Performance with Low Rank Kernel Models,Reject,Reject,3.00,1,5,3,3,,
VyMW4YZfw7,Simplifying GNN Performance with Low Rank Kernel Models,Reject,Reject,3.00,1,5,3,3,,
VyMW4YZfw7,Simplifying GNN Performance with Low Rank Kernel Models,Reject,Reject,3.00,1,5,3,3,,
Vy5aRVSbNo,Looping LOCI: Developing Object Permanence from Videos,Reject,Reject,4.25,6,3,3,5,,
Vy5aRVSbNo,Looping LOCI: Developing Object Permanence from Videos,Reject,Reject,4.25,6,3,3,5,,
Vy5aRVSbNo,Looping LOCI: Developing Object Permanence from Videos,Reject,Reject,4.25,6,3,3,5,,
VoLDkQ6yR3,Understanding Reconstruction Attacks with the Neural Tangent Kernel and Dataset Distillation,Accept,Accept,6.67,6,8,6,,,
VoLDkQ6yR3,Understanding Reconstruction Attacks with the Neural Tangent Kernel and Dataset Distillation,Accept,Accept,6.67,6,8,6,,,
VoLDkQ6yR3,Understanding Reconstruction Attacks with the Neural Tangent Kernel and Dataset Distillation,Accept,Accept,6.67,6,8,6,,,
ViNe1fjGME,Deep Temporal Graph Clustering,Accept,Accept,7.33,8,6,8,,,
ViNe1fjGME,Deep Temporal Graph Clustering,Accept,Accept,7.33,8,6,8,,,
ViNe1fjGME,Deep Temporal Graph Clustering,Accept,Accept,7.33,8,6,8,,,
VdOaaDzDD6,Bandits with Ranking Feedback,Reject,Reject,5.00,3,8,3,6,,
VdOaaDzDD6,Bandits with Ranking Feedback,Reject,Reject,5.00,3,8,3,6,,
VdOaaDzDD6,Bandits with Ranking Feedback,Reject,Reject,5.00,3,8,3,6,,
VbR6K7TQV4,Learning the Latent Noisy Data Generative Process for Label-Noise Learning,Reject,Reject,4.75,5,5,6,3,,
VbR6K7TQV4,Learning the Latent Noisy Data Generative Process for Label-Noise Learning,Reject,Reject,4.75,5,5,6,3,,
VbR6K7TQV4,Learning the Latent Noisy Data Generative Process for Label-Noise Learning,Reject,Reject,4.75,5,5,6,3,,
VWGyUZ9dOX,Data augmentation guided Decouple Knowledge Distillation for low-resolution fine-grained image classification,Reject,Reject,3.50,3,3,5,3,,
VWGyUZ9dOX,Data augmentation guided Decouple Knowledge Distillation for low-resolution fine-grained image classification,Reject,Reject,3.50,3,3,5,3,,
VWGyUZ9dOX,Data augmentation guided Decouple Knowledge Distillation for low-resolution fine-grained image classification,Reject,Reject,3.50,3,3,5,3,,
S5aUhpuyap,Complex priors and flexible inference in recurrent circuits with dendritic nonlinearities,Accept,Accept,5.75,6,6,5,6,,
S5aUhpuyap,Complex priors and flexible inference in recurrent circuits with dendritic nonlinearities,Accept,Accept,5.75,6,6,5,6,,
S5aUhpuyap,Complex priors and flexible inference in recurrent circuits with dendritic nonlinearities,Accept,Accept,5.75,6,6,5,6,,
S5EqslEHnz,Do Generated Data Always Help Contrastive Learning?,Accept,Accept,5.60,8,3,5,6,6,
S5EqslEHnz,Do Generated Data Always Help Contrastive Learning?,Accept,Accept,5.60,8,3,5,6,6,
S5EqslEHnz,Do Generated Data Always Help Contrastive Learning?,Accept,Accept,5.60,8,3,5,6,6,
S4wo3MnlTr,A trainable manifold for accurate approximation with ReLU Networks,Reject,Reject,4.25,3,8,3,3,,
S4wo3MnlTr,A trainable manifold for accurate approximation with ReLU Networks,Reject,Reject,4.25,3,8,3,3,,
S4wo3MnlTr,A trainable manifold for accurate approximation with ReLU Networks,Reject,Reject,4.25,3,8,3,3,,
S24zdyiWDT,Is Inverse Reinforcement Learning Harder than Standard Reinforcement Learning?,Reject,Reject,6.00,5,5,8,6,,
S24zdyiWDT,Is Inverse Reinforcement Learning Harder than Standard Reinforcement Learning?,Reject,Reject,6.00,5,5,8,6,,
S24zdyiWDT,Is Inverse Reinforcement Learning Harder than Standard Reinforcement Learning?,Reject,Reject,6.00,5,5,8,6,,
RzV7QRowUl,Test like you Train in Implicit Deep Learning,Reject,Reject,4.67,3,6,5,,,
RzV7QRowUl,Test like you Train in Implicit Deep Learning,Reject,Reject,4.67,3,6,5,,,
RzV7QRowUl,Test like you Train in Implicit Deep Learning,Reject,Reject,4.67,3,6,5,,,
RzOm9oOSzm,Unveiling Linear Mode Connectivity of Re-basin from Neuron Distribution Perspective,Reject,Reject,3.50,3,3,5,3,,
RzOm9oOSzm,Unveiling Linear Mode Connectivity of Re-basin from Neuron Distribution Perspective,Reject,Reject,3.50,3,3,5,3,,
RzOm9oOSzm,Unveiling Linear Mode Connectivity of Re-basin from Neuron Distribution Perspective,Reject,Reject,3.50,3,3,5,3,,
RyUvzda8GH,"A Stable, Fast, and Fully Automatic Learning Algorithm for Predictive Coding Networks",Accept,Accept,5.25,6,6,6,3,,
RyUvzda8GH,"A Stable, Fast, and Fully Automatic Learning Algorithm for Predictive Coding Networks",Accept,Accept,5.25,6,6,6,3,,
RyUvzda8GH,"A Stable, Fast, and Fully Automatic Learning Algorithm for Predictive Coding Networks",Accept,Accept,5.25,6,6,6,3,,
RxhOEngX8s,Expecting The Unexpected: Towards Broad Out-Of-Distribution Detection,Reject,Reject,4.25,3,3,5,6,,
RxhOEngX8s,Expecting The Unexpected: Towards Broad Out-Of-Distribution Detection,Reject,Reject,4.25,3,3,5,6,,
RxhOEngX8s,Expecting The Unexpected: Towards Broad Out-Of-Distribution Detection,Reject,Reject,4.25,3,3,5,6,,
RvUVMjfp8i,Realistic Evaluation of Semi-supervised Learning Algorithms in Open Environments,Accept,Accept,8.00,8,8,8,8,,
RvUVMjfp8i,Realistic Evaluation of Semi-supervised Learning Algorithms in Open Environments,Accept,Accept,8.00,8,8,8,8,,
RvUVMjfp8i,Realistic Evaluation of Semi-supervised Learning Algorithms in Open Environments,Accept,Accept,8.00,8,8,8,8,,
Rt7ekFkSJZ,Fair Feature Importance Scores for Interpreting Tree-Based Methods and Surrogates,Reject,Reject,4.50,3,5,5,5,,
Rt7ekFkSJZ,Fair Feature Importance Scores for Interpreting Tree-Based Methods and Surrogates,Reject,Reject,4.50,3,5,5,5,,
Rt7ekFkSJZ,Fair Feature Importance Scores for Interpreting Tree-Based Methods and Surrogates,Reject,Reject,4.50,3,5,5,5,,
ROC3UASRV7,A Region-Shrinking-Based Acceleration for Classification-Based Derivative-Free Optimization,Reject,Reject,4.00,6,1,3,6,,
ROC3UASRV7,A Region-Shrinking-Based Acceleration for Classification-Based Derivative-Free Optimization,Reject,Reject,4.00,6,1,3,6,,
ROC3UASRV7,A Region-Shrinking-Based Acceleration for Classification-Based Derivative-Free Optimization,Reject,Reject,4.00,6,1,3,6,,
RNgZTA4CTP,Best Possible Q-Learning,Reject,Reject,5.50,6,5,3,8,,
RNgZTA4CTP,Best Possible Q-Learning,Reject,Reject,5.50,6,5,3,8,,
RNgZTA4CTP,Best Possible Q-Learning,Reject,Reject,5.50,6,5,3,8,,
RNGUbTYSjk,Weaker MVI Condition: Extragradient Methods with Multi-Step Exploration,Accept,Accept,6.00,5,5,6,8,,
RNGUbTYSjk,Weaker MVI Condition: Extragradient Methods with Multi-Step Exploration,Accept,Accept,6.00,5,5,6,8,,
RNGUbTYSjk,Weaker MVI Condition: Extragradient Methods with Multi-Step Exploration,Accept,Accept,6.00,5,5,6,8,,
OinvjdvPjp,xVal: A Continuous Number Encoding for Large Language Models,Reject,Reject,4.50,6,5,6,1,,
